Timestamp,Rotation X,Rotation Y,Rotation Z,Rotation W,Acceleration X,Acceleration Y,Acceleration Z
3.630,-6252266,29882860,21130340,-7558411,6645508,23254400,12298580
3.640,58384640,69217400,-18135150,-72195320,7167969,3475952,20141600
3.650,-369437,69182870,-17997040,-13423980,77734380,27374270,22717280
3.660,58376010,69070660,-17763990,-72134900,7495117,-44769290,22937010
3.670,5835874,45904110,-40757900,-7208310,7421875,-13586430,22607420
3.690,-61502400,69174240,-17315140,-74532780,65478520,-16235350,20361330
3.700,-2390972,69286450,-17202930,-132608400,3720703,-1274414,14355470
3.710,-6056157,45861810,-40627560,-7357465,2998047,-6713867,8892822
3.730,58358750,69519500,-16624610,-71582470,35668940,-52368160,12878420
3.750,-207160,69433190,-16020390,-129958500,31323240,-690918,27783200
3.760,258952,45237750,-39870570,-129388800,3137207,-11663820,32885740
3.770,64736,44990880,-39599530,-12891400,3227539,-23034670,30249020
3.780,58358750,44829470,-39415680,-71116370,3425293,-24084470,24743650
3.790,-5705969,6895845,-1459616,-6999857,26123050,-2006836,19897460
3.810,145013,31471080,23236470,-12781780,16784670,22399900,1430664
3.820,5829833,68250650,-13404990,-7091781,17358400,10398870,12512210
3.830,5827242,43143700,-37648780,-7089193,20422360,46081540,21118160
3.850,58229280,66990420,-11903080,-70883310,26513670,53985600,1973877
3.860,58203380,6648982,-1136794,-70909210,30297850,29876710,17456060
3.870,58168850,6579929,-1067741,-70943730,33544920,-13183590,6149292
3.880,58125700,65186410,-10081800,-70986890,27685550,-27661130,6427002
3.890,-258952,39610760,-34103750,-129388800,22180180,-27685550,16625980
3.900,-64609720,6367589,-865754,-65901190,2866211,-23693850,2076416
3.910,58013480,3102227,2392698,-71168160,38354490,-7611084,20617680
3.920,6454179,62130790,-7267873,-6467435,45166020,-70617680,19836430
3.930,-209750,61293520,-6551441,-13134820,51708980,-14587400,19482420
3.940,63979700,30607920,24013320,-65322780,4621582,-17370600,15673830
3.950,-61117430,34747670,-29299350,-74054580,4104004,-97473140,12634280
3.960,-61545560,58237910,-3910146,-74489620,3935547,-77819820,105163600
3.970,5788402,30090020,24082370,-7160836,36132810,-10247800,9069824
3.980,57866740,56166310,-2183819,-71711950,34594730,-8013916,6738281
3.990,57840850,30915210,-25535950,-71806900,32128910,-6762695,8013916
4.000,-63948620,29520330,24082380,-76920300,2553711,-11315920,115600600
4.020,5777181,29071480,24047840,-7213489,17663570,-647583,-23651120
4.040,-72373310,48976130,3573518,-73674620,-3289795,9106445,-10467530
4.050,-67029260,47534630,4721530,-80054460,-8135986,32885740,-49865720
4.090,-1016811,42856260,8156930,-14088620,5014038,4555664,-16145710
4.100,-69330480,42174370,8510834,-82414370,4189453,2854004,7330322
