Timestamp,Rotation X,Rotation Y,Rotation Z,Rotation W,Acceleration X,Acceleration Y,Acceleration Z
3.230,4039622,1915371,-7672696,-60784250,-46044920,10247800,-11425780
3.240,4902792,45136760,-50847470,-60853300,-4267578,-7972717,-23522950
3.250,-24234290,-23508360,-33115420,-30904850,-4230957,-21862790,-29345700
3.260,6663644,20025490,-76131370,-61008670,-47436520,-49536130,-34521480
3.270,7552714,-27304140,-28266570,-61086360,-4807129,-6665039,-39575200
3.280,8433148,-22683170,-32317850,-61138150,-53515620,-66015620,-5517578
3.290,32666570,21026760,-75423580,-37854210,-6386719,-58203120,-61816410
3.300,10211270,21423820,-75181880,-61224460,-7211914,-4572754,-88623050
3.310,11108970,-21684490,-31365780,-61207200,-7910156,13085940,-97998050
3.320,11998030,-21292610,-30998070,-61181310,-10195310,42504880,-9042969
3.330,-20407010,-20873110,-30606190,-27809530,-14833980,4580078,-6508789
3.340,-19908960,2343501,-7413744,-27392620,-20703120,40942380,-18249510
3.350,14535740,2386661,-7387851,-61025940,-24394530,3413086,-2841797
3.360,-19105350,46453080,-51395580,-26728840,-24785160,18579100,-7373047
3.370,36126150,-19594760,-29381360,-40661230,-24375,22827150,-8652344
3.380,1609807,2454849,-7321387,-6117268,-22695310,14831540,-9667969
3.390,-18612480,24565740,-73041220,-26375810,-18964840,28051760,-128125
3.400,1642607,-19298700,-29038680,-6150069,-13027340,44628900,-15732420
3.410,36802010,-19267620,-28983440,-41331910,-69091800,49267580,-17304690
3.420,16331130,-19244320,-28937690,-61958160,-21044920,5229492,-16464840
3.430,-19064780,2429817,-7239384,-26907520,18664550,58496100,-18320310
3.440,-22757320,2429817,-7222121,-23542980,40844730,5341797,-17480470
3.450,-19362570,-19012120,-28651980,-27231210,56933590,4182129,-16894530
3.460,16020390,-18859340,-28494020,-62804060,61816410,37890620,-13798830
3.470,-19520530,24677960,-71651520,-27418510,40893560,1060791,-7915039
3.480,37206830,-18488180,-28122860,-41911100,14660650,-3564453,-43310550
3.490,37264660,2508366,-7131491,-41974100,-7098389,-43676760,-24166110
3.500,-19606850,25264920,-71185420,-27539360,-4140625,-6064453,5576172
3.510,1607215,25403020,-71099100,-6328743,-66064450,-80078130,10
3.520,-23280150,2546345,-7105593,-24073220,-50097660,-7553711,11904300
3.530,-19812280,-17978050,-27631710,-27730980,-23254400,-5566406,12705080
3.540,15614700,25377130,-71124990,-63382380,8712769,-3642578,14208980
3.550,36976370,-18162770,-27809530,-41779030,1697998,-21447750,12197270
3.560,1508815,-18304330,-27944180,-6340829,37182620,-7269287,10595700
3.570,-20413910,24885120,-71444370,-28234210,4194336,-17028810,90234380
3.580,14449420,-18640960,-28263550,-63442810,5439453,-14453130,5180664
3.590,1413004,-18807560,-28424970,-6343419,7451172,4171753,12963870
3.600,-20943900,24272270,-71815530,-28670970,77441410,-21826170,46691900
3.610,-21087180,24099640,-71936370,-28786630,87402340,-14648440,-32543940
3.620,-21211480,-23550570,-24510590,-28886760,9345703,-1361084,-4765625
3.630,13146040,23857950,-72109010,-63416910,89746100,-25024410,-6381836
3.640,-21375480,23797530,-72169430,-29016240,81884770,-19567870,-94433590
3.650,-21416050,-23731840,-24691850,-29044720,5986328,-21411130,-6640625
3.660,-21464390,-19436800,-29038680,-29082700,28637700,-6503906,-34887700
3.670,35509850,-19452340,-29057670,-40569740,19836430,-57421880,-43188480
3.680,1267130,2375437,-7231617,-6332196,18835450,-50927740,-4140625
3.690,35418340,23745740,-72342060,-40488590,11907960,-55029300,-38476560
3.700,-21586090,-19509310,-29121540,-29168160,7348633,-49072260,-38891600
3.710,12472770,2373713,-7240249,-63261540,24841310,-36108400,-4260254
3.720,-21619760,-19541250,-29158660,-29186280,31158450,-20373540,-3635254
3.730,12403710,23745740,-72462900,-63209750,6732178,-41503900,-45141600
3.740,12386450,23780270,-72480170,-63175230,25939940,15661620,-4650879
3.750,-21599900,2382344,-7248880,-29154340,-17016600,20300290,-39379880
3.760,1242096,48166330,-48214950,-6312342,-3930664,1953125,-18896480
3.770,12464140,2392703,-7248881,-63097540,-49316410,22949220,-18554690
3.780,-21494600,-19440250,-29087010,-29052490,-5444336,2697754,-28515620
3.790,1255907,-19411770,-29063710,-6303713,-64501950,20605470,-34448240
