Timestamp,Rotation X,Rotation Y,Rotation Z,Rotation W,Acceleration X,Acceleration Y,Acceleration Z
2026-01-14 17:05:55.881,25553210,78064860,35873240,-12685110,-21777340,-17714840,-11210940
2026-01-14 17:05:55.891,26655470,27043040,-14406270,-13844340,-21699220,-17001950,-17509770
2026-01-14 17:05:55.901,8510831,27301990,-13491310,4236427,-20019530,-16494140,-20019530
2026-01-14 17:05:55.911,28806490,27560940,-12645410,-16130010,-19765620,-15800780,-20292970
2026-01-14 17:05:55.921,8655843,27819880,-11868550,3946403,-15195310,-15341800,-20078120
2026-01-14 17:05:55.931,87197180,10439150,6513458,38031160,-15703130,-13935550,-20214840
2026-01-14 17:05:55.941,31797360,28389580,-10470220,-19353940,-19365230,-11875,-23261720
2026-01-14 17:05:55.951,88276140,28760740,-9891904,35312180,-11298830,12636720,-38535160
2026-01-14 17:05:55.961,33364010,29528960,-9503475,-21101860,-30859380,-17958980,-23398440
2026-01-14 17:05:55.971,63642200,30055490,-9115052,58029880,-27597660,-20175780,-25214840
2026-01-14 17:05:55.981,34958280,3053024,-877842,8,-22891200,-19765620,-17138670,-29609380
2026-01-14 17:05:55.991,35793830,31013610,-8519463,-23833780,-18427730,-17832030,-29960940
2026-01-14 17:05:56.001,36643180,31479720,-8312305,-24797070,-16923830,-1703125,-27070310
2026-01-14 17:05:56.011,61798470,31937190,-8165567,55471460,-15917970,-1515625,-23964840
2026-01-14 17:05:56.021,38359160,32386040,-8061986,-26758190,-17509770,-11601560,-29453120
2026-01-14 17:05:56.031,39210240,32834890,-8010195,-27737020,-21738280,-54785160,-31679690
2026-01-14 17:05:56.041,60143780,33318260,-8044722,53276420,-24375,-101867700,-27714840
2026-01-14 17:05:56.051,40744960,33827530,-8139671,-29534140,-24902340,-37353520,-23066410
2026-01-14 17:05:56.061,91297220,22631390,-20026350,19516220,-26210940,-3227539,-24160160
2026-01-14 17:05:56.071,37137180,15352300,11008840,-36042160,-27167970,-22607420,-27089840
